"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.008751667E0,-6.899024498E-1,-2.052772644E0,-8.780705273E-2,2.167383444E0
2.018762667E0,-3.169354606E-1,-2.802095084E0,-4.011482298E-1,2.848351250E0
2.028772667E0,-1.000718945E0,9.392476058E-1,-1.386043294E0,1.950574399E0
2.038782667E0,-3.109873804E0,-1.049382252E-1,-1.244363505E0,3.351233749E0
2.048793667E0,-1.163738733E0,-1.123252466E0,1.444613099E0,2.168614984E0
2.058803667E0,1.197260528E-1,3.132505453E-1,2.458037313E0,2.480807865E0
2.068813667E0,1.319498472E0,1.026779255E0,1.926368705E0,2.550734844E0
2.078824667E0,1.534701297E0,2.378944366E0,6.670410061E-1,2.908543978E0
2.088834667E0,2.328430708E-2,-5.050140756E-1,-8.773057115E-1,1.012544659E0
2.098845667E0,-1.447395789E0,-1.789930944E0,-1.882070199E0,2.973381171E0
2.108855667E0,-1.847815017E0,-7.473647922E-1,-2.825931258E0,3.458158751E0
2.118865667E0,-3.170481364E0,-8.093359226E-1,-2.140796628E0,3.910241286E0
2.128876667E0,-1.509249683E0,-2.128335627E0,4.035426646E-1,2.640169280E0
2.138886667E0,1.275109334E0,-4.988491808E0,9.568874860E-1,5.237040003E0
2.148896667E0,2.619851405E0,-6.743680351E0,-1.268037127E0,7.344982247E0
2.158907542E0,1.660356792E0,-5.701625830E0,-1.772050744E0,6.197215957E0
2.168917542E0,-3.536515895E-1,-3.738630166E0,-1.904694246E0,4.210734513E0
2.178928542E0,-1.088955915E0,-2.898056079E0,-1.092398390E0,3.282969427E0
2.188938542E0,1.139255052E-1,-3.900432563E0,-3.028630397E-1,3.913831783E0
2.198948542E0,1.210118263E0,-4.573663432E0,-3.753831319E-1,4.745913600E0
2.208959542E0,1.323858740E0,-3.166139222E0,-2.031568301E-1,3.437777223E0
2.218969542E0,2.756207158E-1,-4.848803580E-1,2.941541237E-1,6.305572052E-1
2.228979542E0,-1.483031352E0,1.285066558E0,4.262754697E-1,2.008105781E0
2.238990542E0,-2.501294430E0,2.200400805E0,3.221768681E-1,3.346944198E0
2.249000542E0,-2.658702060E0,2.757822306E0,-1.673222055E-1,3.834354865E0
2.259011542E0,-2.246259641E0,2.851688828E0,-1.008240073E0,3.767540257E0
2.269021542E0,-1.662562800E0,2.942550466E0,-1.473976647E0,3.687183948E0
2.279031542E0,-1.329925373E0,3.828673194E0,-1.062806874E0,4.190107203E0
2.289042542E0,-1.297633686E0,3.202582578E0,-1.188474648E0,3.654156584E0
2.299052542E0,-1.265673828E0,2.296907346E0,-1.469286010E0,3.006079669E0
2.309062542E0,-7.514381819E-1,2.108445153E0,-8.439286351E-1,2.392157153E0
2.319073542E0,2.370454647E-1,8.573088187E-1,-1.997712922E-1,9.116345387E-1
2.329083542E0,7.360228018E-1,-7.370134664E-1,-8.932440519E-2,1.045417268E0
2.339094542E0,1.068646781E0,-1.901301692E0,2.881495814E-1,2.199996419E0
2.349104542E0,1.097130468E0,-3.814869087E0,-2.675919771E-2,3.969589081E0
2.359114542E0,-5.795592047E-1,-3.612594017E0,-1.328206730E-1,3.661197309E0
2.369125542E0,-1.531235506E0,-2.706075616E0,-1.891539180E-1,3.115013101E0
2.379135542E0,-1.305968892E0,-1.446502919E0,-2.003723860E-1,1.959100440E0
2.389145542E0,-2.553690306E-1,-7.051186591E-1,-3.590635530E-1,8.314639501E-1
2.399156542E0,2.716751609E-1,4.404754329E-1,-2.647666756E-1,5.813152265E-1
2.409166542E0,1.029979290E0,8.695891410E-1,1.027274660E-1,1.351885921E0
2.419177542E0,1.155668114E0,1.084525187E0,5.061957979E-1,1.663730103E0
2.429187542E0,1.000912196E0,6.750739110E-1,7.176135743E-1,1.404464044E0
2.439197542E0,9.228448503E-1,7.341524237E-1,7.152782694E-1,1.379219128E0
2.449208542E0,9.214252194E-1,1.035578145E0,5.422426399E-1,1.488446710E0
2.459218542E0,9.894606433E-1,9.702390182E-1,5.623102840E-1,1.495522976E0
2.469228542E0,1.074776928E0,8.117496532E-1,5.798110005E-1,1.466377762E0
2.479239542E0,7.394904200E-1,3.231381869E-1,4.548807795E-1,9.263805334E-1
2.489249542E0,4.953133987E-1,-9.022487640E-2,1.551886848E-1,5.268390828E-1
2.499260542E0,2.721209380E-1,-3.074594629E-1,5.368796468E-2,4.140815424E-1
2.509270542E0,7.393628776E-2,-3.294952798E-1,1.449920909E-1,3.675002319E-1
2.519280542E0,-7.165514275E-2,-1.452875215E-1,1.657404971E-1,2.317602981E-1
2.529291542E0,-1.049752819E-1,-3.108964562E-3,5.018065855E-2,1.163940461E-1
2.539301542E0,-7.792474665E-2,1.685208482E-1,7.773415665E-1,7.992067652E-1
2.549311542E0,-2.345357667E-1,5.492658037E-1,1.030785621E0,1.191309760E0
2.559322542E0,-4.216968074E-1,9.781310052E-1,7.618091691E-1,1.309550179E0
2.569332542E0,-5.534540912E-1,1.045190383E0,6.266297293E-1,1.338431614E0
2.579343542E0,-4.604030362E-1,6.633432269E-1,7.395888725E-1,1.094982599E0
2.589353542E0,-3.167185289E-1,-1.544764209E-1,7.275808842E-1,8.084228685E-1
2.599363542E0,-5.681213200E-2,-6.578567845E-1,6.587951164E-1,9.327455026E-1
2.609374542E0,1.938090326E-1,-8.156152475E-1,4.619570799E-1,9.571805037E-1
2.619384542E0,5.573674133E-1,-1.112532765E0,2.359468460E-1,1.266514312E0
2.629394542E0,5.197307865E-1,-1.638081678E0,9.133219287E-2,1.720980314E0
2.639405542E0,2.035157029E-1,-7.479541916E-1,-1.340287077E-1,7.866497369E-1
