"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.264638190E-1,1.116961002E0,-1.924601078E0,1.773888230E0,2.845763631E0
8.312617880E-1,1.188271523E0,-2.385479927E0,4.877836108E-1,2.709324001E0
8.360597570E-1,2.061236382E0,-2.558123589E0,3.963037133E-1,3.309040397E0
8.408577250E-1,2.744912148E0,-3.497126579E0,-1.875376999E-1,4.449674977E0
8.456556420E-1,3.259814739E0,-3.972900391E0,-1.439731717E-1,5.141114463E0
8.504536110E-1,4.166201591E0,-4.682706833E0,-6.608428955E-1,6.302514761E0
8.552515800E-1,4.740608215E0,-5.440950394E0,1.391708106E-1,7.217802709E0
8.600495480E-1,5.354166985E0,-5.724476337E0,-3.257707357E-1,7.844925749E0
8.648475170E-1,5.365245819E0,-5.534721851E0,-1.042863011E0,7.778597041E0
8.696454860E-1,5.614415169E0,-4.534117699E0,-2.135495663E0,7.525969886E0
8.744434550E-1,4.456319809E0,-4.285239220E0,-1.776036024E0,6.432446297E0
8.792413710E-1,3.919757843E0,-5.297523022E0,-1.822500229E0,6.837379527E0
8.840393400E-1,3.350773811E0,-5.594626427E0,-2.040275335E0,6.833026667E0
8.888373090E-1,2.906895638E0,-5.035609245E0,-2.044153929E0,6.163275753E0
8.936352780E-1,2.347415447E0,-3.970529079E0,-1.928791165E0,4.999569563E0
8.984332460E-1,1.744041443E0,-2.794128418E0,-1.122744203E0,3.479854697E0
9.032312150E-1,9.626450539E-1,-2.445330620E0,1.396125555E-1,2.631695082E0
9.080291320E-1,2.696695328E-1,-2.368525028E0,7.491385341E-1,2.498767898E0
9.128271000E-1,-3.786349297E-1,-2.100322247E0,5.161842704E-1,2.195714952E0
9.176250690E-1,-1.173197746E0,-2.032245159E0,-1.165987179E-2,2.346603778E0
9.224230380E-1,-2.227949142E0,-2.175210953E0,-4.824682772E-1,3.150884909E0
9.272210070E-1,-3.401715755E0,-2.468522549E0,-9.545602798E-1,4.310041645E0
9.320189750E-1,-4.366532326E0,-2.793875694E0,-1.672588468E0,5.447008181E0
9.368168920E-1,-5.012803555E0,-3.178319931E0,-2.551932812E0,6.460826428E0
9.416148610E-1,-5.523778915E0,-3.632319927E0,-3.341051579E0,7.407327940E0
9.464128300E-1,-6.214053154E0,-3.950456142E0,-4.354879856E0,8.554854697E0
9.512107980E-1,-7.198064804E0,-4.121919632E0,-5.661026001E0,1.004238885E1
9.560087670E-1,-8.700944901E0,-4.188555241E0,-7.287076950E0,1.209760008E1
9.608067360E-1,-1.043812752E1,-4.733876705E0,-8.680233002E0,1.437743161E1
9.656047050E-1,-1.196638203E1,-5.701990604E0,-7.958384037E0,1.546101136E1
9.704026210E-1,-1.263289833E1,-6.390569687E0,-6.413996220E0,1.554248528E1
9.752005900E-1,-1.277518272E1,-6.566481590E0,-4.685196400E0,1.510877359E1
9.799985590E-1,-1.302961636E1,-7.068034172E0,-3.785912275E0,1.529905687E1
9.847965280E-1,-1.397452354E1,-8.426680565E0,-2.025693417E0,1.644383433E1
9.895944960E-1,-1.463507843E1,-9.561967850E0,-2.980738580E-1,1.748443873E1
9.943924650E-1,-1.473210239E1,-9.965286255E0,7.333976030E-1,1.780111354E1
9.991904340E-1,-1.459545231E1,-9.492188454E0,1.030930758E0,1.744109194E1
1.003988350E0,-1.447206306E1,-9.292350769E0,1.892389536E0,1.730229841E1
1.008786319E0,-1.451460171E1,-9.076498032E0,2.816979885E0,1.734911683E1
1.013584288E0,-1.477500629E1,-9.025730133E0,3.649369717E0,1.769413786E1
1.018382257E0,-1.507901573E1,-9.326768875E0,4.553688049E0,1.830577526E1
1.023180225E0,-1.535032654E1,-9.829672813E0,4.329556942E0,1.873499548E1
1.027978194E0,-1.570072937E1,-1.060264111E1,3.151609659E0,1.920576852E1
1.032776163E0,-1.599224281E1,-1.080176640E1,4.459551334E0,1.980700850E1
1.037574080E0,-1.615170288E1,-1.070747948E1,6.489630222E0,2.043631383E1
1.042372048E0,-1.603314972E1,-1.090288067E1,8.627527237E0,2.122189725E1
1.047170017E0,-1.550658226E1,-1.141419029E1,1.045649815E1,2.191064095E1
1.051967986E0,-1.475000668E1,-1.211644554E1,1.217882442E1,2.264276295E1
1.056765955E0,-1.285008144E1,-1.226026535E1,1.324423981E1,2.215510297E1
1.061563923E0,-1.091674328E1,-1.124775410E1,1.295166397E1,2.033304836E1
1.066361892E0,-8.641690254E0,-9.160139084E0,1.192859268E1,1.734584336E1
1.071159809E0,-6.631443977E0,-5.886807919E0,1.094124889E1,1.408337616E1
1.075957778E0,-4.785358429E0,-2.272881508E0,9.888752937E0,1.121842593E1
1.080755746E0,-2.808227539E0,-3.289947510E-1,8.596169472E0,9.049226986E0
1.085553715E0,-1.309158325E0,1.016260147E0,7.378225327E0,7.562069107E0
1.090351684E0,2.066135406E-1,2.440140247E0,7.315546989E0,7.714544791E0
1.095149600E0,1.605196476E0,3.992678404E0,7.945432663E0,9.035930321E0
1.099947569E0,2.786747932E0,5.373876095E0,1.027255821E1,1.192350454E1
1.104745538E0,3.957097530E0,6.258904934E0,1.141394329E1,1.360553613E1
1.109543507E0,4.897045135E0,6.832097530E0,1.213702679E1,1.476367254E1
1.114341475E0,6.153564930E0,7.466720104E0,1.247051048E1,1.578391276E1
1.119139444E0,8.353477478E0,8.448060989E0,1.235533524E1,1.714073013E1
1.123937413E0,1.045476341E1,8.930076599E0,1.153299904E1,1.794598598E1
1.128735382E0,1.164441586E1,9.104063034E0,1.021921158E1,1.796965970E1
1.133533298E0,1.289538860E1,9.533879280E0,8.173441887E0,1.799975149E1
1.138331267E0,1.474700928E1,8.529193878E0,3.207024574E0,1.733512150E1
1.143129236E0,1.621201706E1,2.634519577E0,-5.793976307E0,1.741666880E1
1.147927205E0,1.781157303E1,-1.103787899E0,-1.356974983E1,2.241893378E1
1.152725173E0,1.808895111E1,-8.774352074E-1,-1.905766869E1,2.629020313E1
1.157523142E0,1.792811203E1,1.692940474E0,-2.136544037E1,2.794217763E1
1.162321059E0,1.729047775E1,3.524309158E0,-1.963333702E1,2.639790330E1
1.167119028E0,1.654853821E1,3.175319910E0,-1.457807350E1,2.228131505E1
1.171916996E0,1.629714394E1,2.144870758E0,-7.964250088E0,1.826544964E1
1.176714965E0,1.678330231E1,2.073480844E0,-2.302470684E0,1.706692504E1
1.181512934E0,1.691376877E1,2.566517830E0,6.930264831E-1,1.712141564E1
1.186310903E0,1.671726990E1,3.400004864E0,2.157616377E0,1.719541957E1
1.191108819E0,1.642266464E1,4.334263802E0,2.803384304E0,1.721478203E1
1.195906788E0,1.590512753E1,5.464687824E0,3.271799803E0,1.713302567E1
1.200704757E0,1.585447121E1,6.205978394E0,2.730677128E0,1.724340519E1
1.205502725E0,1.571354866E1,7.198029518E0,1.974216461E0,1.739611368E1
1.210300694E0,1.504405022E1,7.920446396E0,1.735925913E0,1.709006603E1
1.215098663E0,1.426541615E1,8.428724289E0,9.497748613E-1,1.659661300E1
1.219896632E0,1.350728035E1,8.913832664E0,4.950297475E-1,1.619098792E1
1.224694600E0,1.265068340E1,9.490118027E0,3.140123487E-1,1.581773481E1
1.229492517E0,1.191082382E1,9.771007538E0,1.749191880E-1,1.540684618E1
1.234290486E0,1.132998562E1,1.007970428E1,2.840563059E-1,1.516738938E1
1.239088455E0,1.056460667E1,1.000325012E1,-6.970882416E-3,1.454908848E1
