"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.245415625E0,-5.575512498E0,-3.698903013E0,3.016679712E0,7.339521756E0
2.255408625E0,-6.263583600E0,-4.068573343E0,2.898336160E0,8.011624121E0
2.265400625E0,-6.954122812E0,-4.372336196E0,2.738581458E0,8.658924661E0
2.275392625E0,-7.566392949E0,-4.480550616E0,2.491784518E0,9.139727904E0
2.285385625E0,-7.960283614E0,-4.525694629E0,2.076957897E0,9.389450527E0
2.295377625E0,-8.201274269E0,-4.256851932E0,1.582151306E0,9.374694169E0
2.305369625E0,-8.170665264E0,-3.102935498E0,1.134222427E0,8.813310393E0
2.315362625E0,-7.728073139E0,-1.339398885E0,7.095075792E-1,7.875309824E0
2.325354625E0,-6.756091651E0,-1.951695335E-1,1.589858119E-1,6.760779691E0
2.335346625E0,-5.793225971E0,5.939841396E-1,-3.412505221E-1,5.833586910E0
2.345339625E0,-4.838644335E0,1.222551051E0,-6.840271676E-1,5.037360741E0
2.355331625E0,-3.541451822E0,1.566335172E0,-1.252484118E0,4.069889844E0
2.365323625E0,-2.244379761E0,1.959618312E0,-2.111710238E0,3.651939837E0
2.375316625E0,-1.618754729E0,2.471778855E0,-2.627980789E0,3.954281301E0
2.385308625E0,-1.751681383E0,2.938629908E0,-2.386601880E0,4.171306982E0
2.395300625E0,-1.478034761E0,3.155809531E0,-1.927937952E0,3.982545077E0
2.405293625E0,-2.986095558E-1,3.019751839E0,-2.447015166E0,3.898198566E0
2.415285625E0,5.007858078E-1,2.657525015E0,-3.367475814E0,4.318925675E0
2.425277625E0,2.122226748E0,2.402525602E0,-4.454080271E0,5.487695937E0
2.435270625E0,2.542894738E0,2.217826678E0,-4.693443060E0,5.780439134E0
2.445262625E0,2.550136222E0,2.209471006E0,-2.877558956E0,4.434557749E0
2.455254625E0,2.795897035E0,2.123719835E0,-8.960764432E-1,3.623558908E0
2.465247625E0,3.054747425E0,1.684674046E0,5.332660675E-3,3.488500668E0
2.475239625E0,3.356915742E0,7.775843722E-1,3.074346122E-1,3.459485048E0
2.485231625E0,3.979362081E0,-5.813909912E-1,6.671287143E-1,4.076567033E0
2.495224625E0,4.365275098E0,-1.617528715E0,1.428709988E0,4.869624016E0
2.505216625E0,4.271850625E0,-1.915454292E0,1.965343029E0,5.077425148E0
2.515208625E0,3.771408780E0,-1.340511611E0,1.975681783E0,4.463609982E0
2.525201625E0,3.252057624E0,-1.014539278E0,5.603141177E-1,3.452407949E0
2.535193625E0,2.912896897E0,-6.983516765E-1,-1.043369121E0,3.171952477E0
2.545185625E0,2.493340755E0,-2.177292609E-1,-1.290754290E0,2.816061219E0
2.555178625E0,2.128383574E0,3.419504339E-1,-5.794485462E-1,2.232197875E0
2.565170625E0,1.902676957E0,8.304508030E-1,-1.841288209E-2,2.076094211E0
2.575162625E0,1.766801991E0,1.052621609E0,6.169046402E-2,2.057524542E0
2.585155625E0,1.694753769E0,1.082471645E0,-1.527818978E-1,2.016749242E0
2.595147625E0,1.617448608E0,1.216063566E0,5.987519592E-2,2.024484041E0
2.605139625E0,1.463270102E0,1.385324087E0,4.494237193E-1,2.064525102E0
2.615132625E0,1.239457106E0,1.513240115E0,6.271140249E-1,2.054123064E0
2.625124625E0,1.044072395E0,1.590998728E0,6.778818901E-1,2.020120782E0
2.635116625E0,9.412920848E-1,1.705184324E0,6.328362563E-1,2.047966332E0
2.645109625E0,7.091467329E-1,1.571792963E0,4.516241728E-1,1.782522539E0
2.655101625E0,2.682146690E-1,1.470698113E0,9.468995646E-2,1.497951346E0
2.665093625E0,-6.473777700E-2,1.469800565E0,2.850565870E-1,1.498586647E0
2.675086625E0,-2.913454136E-1,1.444972118E0,6.136161661E-1,1.596668836E0
2.685078625E0,-4.908673221E-1,1.306534610E0,5.649334180E-1,1.505700230E0
2.695070625E0,-7.537625232E-1,1.195272036E0,5.700500241E-1,1.523742174E0
2.705063625E0,-9.639085302E-1,1.165289268E0,6.692790279E-1,1.653769377E0
2.715055625E0,-9.224921170E-1,1.357120627E0,6.475627613E-1,1.764116105E0
2.725047625E0,-9.246892083E-1,1.716947753E0,6.096834750E-1,2.043201815E0
2.735040625E0,-9.504590571E-1,1.460874206E0,5.661961243E-1,1.832513006E0
2.745032625E0,-1.099606910E0,1.345428534E0,5.241397333E-1,1.814947866E0
2.755024625E0,-1.218762056E0,1.319770367E0,3.256685695E-1,1.825714870E0
2.765017625E0,-1.348872252E0,1.412023058E0,-2.359161481E-1,1.966957523E0
2.775009625E0,-1.777122911E0,1.651784627E0,-9.499794392E-1,2.605574645E0
2.785001625E0,-2.297488851E0,1.764666880E0,-1.312340749E0,3.180368290E0
2.794994625E0,-2.581503318E0,1.420399779E0,-5.744503462E-1,3.001947387E0
2.804986625E0,-2.320307610E0,7.187426716E-1,7.312247229E-1,2.536751472E0
2.814978625E0,-1.728641892E0,7.183187485E-2,4.084806383E-1,1.777700492E0
2.824971625E0,-1.487737192E0,-1.244357657E-1,-1.597801086E0,2.186736043E0
2.834963625E0,-1.585173293E0,-4.871970248E-1,-4.082107308E0,4.406102062E0
2.844955625E0,-2.102349139E0,-1.633246615E0,-6.109076189E0,6.663946150E0
2.854948625E0,-2.965586157E0,-2.307979048E0,-4.731843187E0,6.042500185E0
2.864940625E0,-3.712098425E0,-2.466521623E0,-1.984109960E0,4.878534203E0
2.874932625E0,-3.878150286E0,-2.236840069E0,-1.205293287E0,4.636403244E0
2.884925625E0,-3.343485273E0,-1.969256862E0,-7.938179970E-1,3.960683447E0
2.894917625E0,-2.833427096E0,-1.879348905E0,-1.470788745E0,3.704521690E0
2.904909625E0,-1.958284124E0,-2.631989640E0,-2.402835504E0,4.066431437E0
2.914902625E0,4.113620365E-2,-4.848882517E0,-2.682744934E0,5.541703189E0
2.924894625E0,2.080031193E0,-7.278546801E0,-1.330991466E0,7.686046551E0
2.934886625E0,1.847244914E0,-7.824033549E0,2.195793200E-1,8.042140874E0
2.944878625E0,1.596697132E0,-8.233548560E0,-5.251135871E-1,8.403362892E0
2.954871625E0,1.333348771E0,-7.935771502E0,-1.929625604E0,8.275127990E0
2.964863625E0,6.269279373E-1,-6.041746670E0,-1.320980595E0,6.216166921E0
2.974855625E0,4.631418720E-2,-2.873427606E0,2.522794349E-1,2.884852878E0
2.984848625E0,2.414680794E-1,-1.757450831E-1,1.338437895E0,1.371353043E0
2.994840625E0,5.550321816E-1,9.261492580E-1,2.111198899E0,2.371281081E0
3.004832625E0,4.335236782E-1,1.816469117E0,3.002073952E0,3.535526955E0
3.014825625E0,1.880524488E-1,2.502702439E0,3.063115083E0,3.959994600E0
3.024817625E0,5.930967880E-3,2.839465808E0,2.660562352E0,3.891168626E0
3.034809625E0,-9.882627681E-2,2.785979573E0,2.311237117E0,3.621224354E0
3.044802625E0,-1.692403480E-2,2.252408280E0,1.901260761E0,2.947612927E0
3.054794625E0,1.741043727E-1,1.320161546E0,1.472399214E0,1.985219959E0
3.064786625E0,4.322398124E-1,3.491466022E-1,1.121519643E0,1.251615323E0
3.074779625E0,7.600522269E-1,-4.196792257E-1,8.963337207E-1,1.247887887E0
3.084771625E0,1.127476202E0,-1.021320879E0,6.668726063E-1,1.661029198E0
3.094763625E0,1.409461247E0,-1.380003705E0,5.006469364E-1,2.035101616E0
3.104756625E0,1.582740413E0,-1.441373742E0,4.757320967E-1,2.192931031E0
3.114748625E0,1.662299383E0,-1.287639917E0,5.010968797E-1,2.161562832E0
3.124740625E0,1.687190249E0,-1.028997104E0,5.537476945E-1,2.052335861E0
3.134733625E0,1.707760754E0,-5.479683065E-1,5.640189135E-1,1.880115260E0
3.144725625E0,1.717299024E0,1.199263930E-3,5.963199560E-1,1.817887474E0
3.154718458E0,1.731275770E0,4.495590824E-1,6.503040822E-1,1.903237915E0
3.164711458E0,1.684232581E0,8.454062265E-1,7.121397033E-1,2.014570434E0
3.174703458E0,1.595643463E0,1.191492396E0,7.338020293E-1,2.122309499E0
3.184695458E0,1.541893226E0,1.498688734E0,7.117817076E-1,2.264980318E0
