"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.704707208E0,9.437236494E0,1.754708487E0,-4.192576414E0,1.047464231E1
2.714696208E0,9.218883920E0,1.792566577E0,-4.061629774E0,1.023220172E1
2.724686208E0,9.033879186E0,1.767664455E0,-3.876190592E0,9.988016033E0
2.734676208E0,8.920209314E0,1.716868815E0,-3.685823961E0,9.803217380E0
2.744666208E0,8.735518575E0,1.225791067E0,-3.596625564E0,9.526151582E0
2.754656208E0,8.363214660E0,4.819851822E-1,-3.455475532E0,9.061786817E0
2.764645208E0,7.560715887E0,1.725549884E-2,-3.394123037E0,8.287628953E0
2.774635208E0,5.865106378E0,-9.165547811E-1,-3.674457267E0,6.981488502E0
2.784625208E0,3.278879972E0,-3.293506197E0,-4.029082417E0,6.150751341E0
2.794615208E0,8.223453927E-1,-7.629118370E0,-3.495880669E0,8.432133817E0
2.804605208E0,-1.134206640E0,-1.263326376E1,-1.607988397E0,1.278559363E1
2.814594208E0,-3.522234070E0,-1.560550989E1,1.611642323E0,1.607903800E1
2.824584208E0,-8.253667075E0,-1.493904191E1,5.227540601E0,1.785007491E1
2.834574208E0,-1.584819390E1,-1.359783799E1,8.664622255E0,2.260845255E1
2.844564208E0,-2.503802067E1,-1.520949201E1,1.059310590E1,3.115196653E1
2.854554208E0,-3.181093476E1,-1.676209617E1,1.144587318E1,3.773475124E1
2.864543208E0,-3.159794642E1,-1.191965904E1,1.377774980E1,3.647375603E1
2.874533208E0,-2.636615723E1,-2.052782291E0,1.736225906E1,3.163599535E1
2.884523208E0,-2.325536834E1,2.965125396E0,1.935097779E1,3.039842869E1
2.894513208E0,-2.203937435E1,1.210860128E0,1.732337274E1,2.805885684E1
2.904503208E0,-1.869660069E1,-2.531639725E0,1.092372150E1,2.180137079E1
2.914492208E0,-1.387766702E1,-5.115779260E0,3.851750985E0,1.528387468E1
2.924482208E0,-1.043333658E1,-6.053022441E0,-1.454021269E0,1.214939384E1
2.934472208E0,-8.807001956E0,-3.872879899E0,-4.152918551E0,1.047898920E1
2.944462208E0,-8.619123901E0,9.155921102E-2,-4.539787588E0,9.742040405E0
2.954452208E0,-8.321905836E0,3.480935479E0,-3.968283069E0,9.854861697E0
2.964441208E0,-7.550941681E0,5.878387159E0,-3.341062186E0,1.013582026E1
2.974431208E0,-6.103015550E0,7.250662599E0,-2.786821279E0,9.878526194E0
2.984421208E0,-4.065856141E0,7.505046301E0,-2.769617017E0,8.973721890E0
2.994411208E0,-1.869652467E0,7.244213705E0,-3.086850685E0,8.093384935E0
3.004401208E0,1.578052408E-1,6.794417810E0,-3.447865089E0,7.620812919E0
3.014390208E0,1.896183624E0,6.217779436E0,-3.689399242E0,7.474487288E0
3.024380208E0,3.276563305E0,5.627251001E0,-3.727241544E0,7.502942786E0
3.034370208E0,4.309768649E0,5.161843625E0,-3.559180579E0,7.608317936E0
3.044360208E0,5.042394365E0,4.804635175E0,-3.203006501E0,7.666127493E0
3.054350208E0,5.553827514E0,4.476003529E0,-2.727328199E0,7.636617494E0
3.064339208E0,5.923821779E0,4.192343695E0,-2.324770205E0,7.620496482E0
3.074329208E0,6.113790799E0,3.887511971E0,-2.155973369E0,7.559061345E0
3.084319208E0,6.278800979E0,3.682531102E0,-2.130058801E0,7.584294795E0
3.094309208E0,6.445898615E0,3.625032799E0,-2.203392241E0,7.716567184E0
3.104299208E0,6.210619521E0,3.544116105E0,-2.383194707E0,7.537384879E0
3.114288208E0,5.913371635E0,3.585433701E0,-2.537975475E0,7.366452228E0
3.124278208E0,5.818490621E0,3.558616908E0,-2.818815781E0,7.379993890E0
3.134268208E0,5.645553371E0,3.208583868E0,-3.163571709E0,7.223258908E0
3.144258208E0,5.386180825E0,2.749461957E0,-3.280566016E0,6.879869062E0
3.154248208E0,5.220322214E0,2.500782214E0,-3.165025912E0,6.597201279E0
3.164237208E0,5.072809827E0,2.448440278E0,-2.928078607E0,6.348378034E0
3.174227208E0,4.944821293E0,2.677946124E0,-2.657448125E0,6.219701246E0
