"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.238178083E0,7.752886091E-1,1.313123837E0,2.069964481E0,2.571015284E0
2.248169083E0,1.072897122E0,2.575057640E0,2.913048339E0,4.033346094E0
2.258160083E0,1.197824857E0,3.050230451E0,3.207493070E0,4.585488195E0
2.268151083E0,1.333677677E0,3.157446751E0,3.194373087E0,4.685315950E0
2.278142083E0,1.549169793E0,3.150508445E0,2.646618204E0,4.396614428E0
2.288133083E0,1.498275921E0,2.826769749E0,1.832980485E0,3.687177160E0
2.298124083E0,1.256248848E0,2.332643189E0,1.189273962E0,2.904093313E0
2.308115083E0,1.102521747E0,1.713775054E0,6.481889981E-1,2.138393817E0
2.318106083E0,9.325252081E-1,1.077791533E0,1.681530583E-1,1.435100451E0
2.328097083E0,7.815170632E-1,7.143543363E-1,-2.347814959E-1,1.084524499E0
2.338089083E0,6.382875424E-1,8.279335767E-1,-5.806472254E-1,1.195841208E0
2.348080083E0,4.520346839E-1,1.508236653E0,-8.071146385E-1,1.769335241E0
2.358071083E0,1.146873244E-1,2.590308348E0,-8.799942613E-1,2.738108913E0
2.368062083E0,-2.663070149E-1,3.420172091E0,-8.818992110E-1,3.542067585E0
2.378053083E0,-4.137033713E-1,3.842153950E0,-7.976140094E-1,3.945818744E0
2.388044083E0,-3.672158141E-1,3.957066940E0,-5.523251035E-1,4.012267344E0
2.398035083E0,-2.282517275E-1,3.926265562E0,-3.153801377E-1,3.945519579E0
2.408026083E0,-1.919131095E-1,4.220106275E0,-1.291247211E-1,4.226440678E0
2.418017083E0,-3.336062744E-1,4.692951894E0,1.643542685E-3,4.704794717E0
2.428008083E0,-4.430426529E-1,5.078527234E0,4.946740787E-2,5.098055775E0
2.437999083E0,-4.947878802E-1,5.426626600E0,-4.161229491E-2,5.449295632E0
2.447990083E0,-5.502329332E-1,5.878747932E0,-2.787806974E-1,5.911019558E0
2.457982083E0,-6.177564333E-1,6.270496763E0,-5.700853997E-1,6.326590711E0
2.467973083E0,-6.558913891E-1,6.297382845E0,-7.743782707E-1,6.378627276E0
2.477964083E0,-6.776833771E-1,5.982365856E0,-9.560987697E-1,6.096070936E0
2.487955083E0,-6.887380499E-1,5.538792568E0,-1.058097526E0,5.680858526E0
2.497946083E0,-7.654293995E-1,5.222378680E0,-1.185384979E0,5.409644978E0
2.507937083E0,-1.012130591E0,4.792104299E0,-1.238675918E0,5.052028303E0
2.517928083E0,-1.216696234E0,4.264467346E0,-1.252425061E0,4.608101562E0
2.527919083E0,-1.254810286E0,3.464004573E0,-1.233851380E0,3.885391327E0
2.537910083E0,-1.328905034E0,2.205791354E0,-1.228598096E0,2.853236297E0
2.547901083E0,-1.422033783E0,2.912065423E-1,-1.187244540E0,1.875241566E0
2.557892083E0,-1.576544264E0,-1.810549396E0,-1.218493230E0,2.692267945E0
2.567883083E0,-1.803611236E0,-4.077164072E0,-1.291393976E0,4.641549177E0
2.577875083E0,-1.837490589E0,-6.324666538E0,-1.326014609E0,6.718340065E0
2.587865833E0,-1.754128297E0,-7.960480081E0,-1.086184919E0,8.223503321E0
2.597856833E0,-1.853768798E0,-9.519876947E0,-6.254427445E-1,9.718831950E0
2.607847833E0,-2.107575672E0,-1.203883582E1,-1.329510659E-2,1.222193192E1
2.617838833E0,-2.209204373E0,-1.416403090E1,4.385259712E-1,1.434198942E1
2.627829833E0,-1.917895212E0,-1.338194710E1,4.276700306E-1,1.352544756E1
2.637820833E0,-9.932316589E-1,-1.178418607E1,1.613977700E-2,1.182598033E1
2.647811833E0,-3.277868696E-2,-1.275730308E1,1.899617109E-1,1.275875942E1
2.657802833E0,8.057703636E-1,-1.482039489E1,6.604035392E-1,1.485696818E1
2.667793833E0,1.468160129E0,-1.686120647E1,9.496701215E-1,1.695162680E1
2.677784833E0,1.940094751E0,-1.886877897E1,1.151719343E0,1.900319039E1
2.687776833E0,2.229608232E0,-1.991273033E1,1.266765796E0,2.007716807E1
2.697767833E0,2.504263061E0,-1.999305236E1,1.252119251E0,2.018814699E1
2.707758833E0,2.804341291E0,-2.017101821E1,1.381613297E0,2.041183875E1
2.717749833E0,3.002769478E0,-2.097731885E1,1.512044798E0,2.124501848E1
2.727740833E0,3.276902443E0,-2.146404576E1,1.673335564E0,2.177713025E1
2.737731833E0,3.418420849E0,-2.021573304E1,2.303874742E0,2.063175471E1
2.747722833E0,2.988017830E0,-1.800385298E1,3.160092031E0,1.852169416E1
2.757713833E0,2.601917118E0,-1.686859969E1,4.050327106E0,1.754208591E1
2.767704833E0,2.840772369E0,-1.629054863E1,4.828200915E0,1.722682462E1
2.777695833E0,3.353559440E0,-1.456796358E1,5.438832663E0,1.590763416E1
2.787686833E0,3.809807737E0,-1.110879991E1,5.787247193E0,1.309245205E1
2.797678833E0,4.234007153E0,-6.436934248E0,5.828429718E0,9.660824606E0
2.807669833E0,3.761329934E0,-1.876649830E0,5.214102530E0,6.697483308E0
2.817660833E0,2.903169469E0,1.566247464E0,4.647398576E0,5.699108492E0
2.827651833E0,2.771150741E0,3.735520617E0,4.520613983E0,6.486088305E0
2.837642833E0,3.192391466E0,5.415591735E0,4.706424463E0,7.853052167E0
2.847633833E0,3.550599498E0,7.026765695E0,4.401193959E0,9.019573227E0
2.857624833E0,3.296098267E0,8.344629870E0,3.743182223E0,9.721549497E0
2.867615833E0,1.595590546E0,9.327625174E0,2.470592455E0,9.780303045E0
2.877606833E0,3.431228737E-1,9.972282454E0,1.094149119E0,1.003799347E1
2.887597833E0,-9.833178509E-2,1.021280650E1,3.993273703E-1,1.022108351E1
2.897588833E0,-3.240666151E-1,1.025912697E1,1.105672666E-1,1.026483953E1
2.907579833E0,-5.025515208E-1,1.027662184E1,-8.191247463E-2,1.028922855E1
2.917571833E0,-6.300980052E-1,1.036829917E1,-2.124509794E-1,1.038959992E1
2.927562833E0,-7.392916878E-1,1.050815989E1,-2.844249781E-1,1.053797295E1
2.937553833E0,-8.723185482E-1,1.061238300E1,-3.323545682E-1,1.065335966E1
2.947544833E0,-1.017964212E0,1.064257568E1,-3.090154435E-1,1.069561400E1
2.957535833E0,-1.155563302E0,1.041435067E1,-3.572035171E-1,1.048435123E1
2.967526833E0,-1.308804499E0,1.032078235E1,-4.851908817E-1,1.041474569E1
2.977517833E0,-1.461697494E0,1.022282980E1,-8.233066750E-1,1.035956768E1
2.987508833E0,-1.646406358E0,1.015089267E1,-1.182802849E0,1.035134284E1
2.997499833E0,-1.769771938E0,1.014737499E1,-1.393958085E0,1.039444231E1
3.007490833E0,-1.890648649E0,1.010562002E1,-1.580965490E0,1.040180562E1
3.017481833E0,-2.041277895E0,1.012624432E1,-1.672821740E0,1.046451012E1
3.027472833E0,-2.200686880E0,1.018289331E1,-1.737003118E0,1.056179525E1
3.037464833E0,-2.358005487E0,1.024570527E1,-1.795849496E0,1.066582120E1
3.047455833E0,-2.451210835E0,1.021605404E1,-1.767454832E0,1.065364216E1
3.057446833E0,-2.493426709E0,1.020937185E1,-1.565511884E0,1.062540718E1
3.067437833E0,-2.602913775E0,1.025139812E1,-1.460922153E0,1.067710715E1
3.077428833E0,-2.709776319E0,1.024813889E1,-1.387882828E0,1.069081181E1
3.087419833E0,-2.769295712E0,1.022076690E1,-1.205312290E0,1.065766637E1
3.097410833E0,-2.807845235E0,1.022492076E1,-1.012669339E0,1.065168994E1
3.107401833E0,-2.863313093E0,1.051395331E1,-7.576500446E-1,1.092317763E1
3.117392833E0,-2.870589952E0,1.066920039E1,-5.173791826E-1,1.106073257E1
3.127383833E0,-2.812470091E0,1.029933009E1,-3.826423770E-1,1.068328617E1
3.137374833E0,-2.813216195E0,1.015718545E1,-3.486367249E-1,1.054533779E1
3.147365833E0,-2.746472275E0,9.982484676E0,-3.235024685E-1,1.035846340E1
